timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
267601076,-0.38202184,0.022538343,-0.11516802,0.91667217,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048119,138.2529194,51.84390075,86.883685,0,2.72027125,3.9277724,0,2,0,0,0,0,362048109.6,1382529194,49536.28571,86633.14286,0.3277142857,2.017399971,1.973571529,2.9504286,0.84,1.3,102,31.42857143,0.09400000429,0.04857142857,-0.08042857486,0.1902857227,0,0,0,3,1,11,36.2048055,138.2529121,0.71648105,0.65369118,-0.14533873,-0.015382085,0.016268428,0,0.0430961845,0.65229465,0.16326972,0.020249211,-0.031618506,-0.00430735,-0.337511,-2.37739085,4.35774418,-0.1321342,-2.3563292,0.0064747804,51.69883,0.64250148,0.51946195,0.384711135,0.155800585,0.082040865,1,1,1,1,2,0,2,1,3,1,1,0,benign
267651069,-0.38241246,0.040312473,-0.12122632,0.9151174,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481194,138.2529196,51.840336,86.87895,0,2.720228,3.9278042,0,2,0,0,0,0,362048109.4,1382529195,49540.52381,86637.42857,0.3284761905,2.017400081,1.972714386,2.949285733,0.84,1.3,102,31.95238095,0.09900000452,0.05104761905,-0.08495238457,0.2025238185,0,0,0,3,1,11,36.2048055,138.2529121,0.7158569,0.67198986,-0.14150782,-0.015382085,0.016268428,0,-0.025475577,0.7482628,0.16105753,0.021341305,-0.031618506,-0.00430735,-0.337511,-3.6254694,9.329477,3.7619429,-2.3523703,0.0064747804,51.69883,0.63867056,0.515168,0.38388097,0.15318367,0.08171862,1,1,1,1,2,0,2,1,3,1,1,0,benign
267701054,-0.38253224,0.050969034,-0.116974585,0.9150892,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481186,138.2529198,51.8368974,86.874586,0,2.720205,3.92778746,0,2,0,0,0,0,362048109.2,1382529195,49544.7619,86641.71429,0.3292380952,2.01740019,1.971857243,2.948142867,0.84,1.3,102,32.47619048,0.1040000048,0.05352380952,-0.08947619429,0.2147619142,0,0,0,3,1,11,36.2048055,138.2529121,0.7104121667,0.6905350733,-0.13889412,-0.015382085,0.016268428,0,-0.07372089133,0.7843199333,0.1530269967,0.01595763233,-0.031618506,-0.00430735,-0.337511,-3.375514867,5.679207167,2.743185833,-2.350924533,0.0064747804,51.69883,0.6360568567,0.5177064,0.3840997467,0.15466398,0.08189938467,1,1,1,1,2,0,2,1,3,1,1,0,benign
267728075,-0.382717805,0.051826648,-0.1108725425,0.91570195,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481178,138.25292,51.8334588,86.870222,0,2.720182,3.92777072,0,2,0,0,0,0,362048109,1382529196,49549,86646,0.33,2.0174003,1.9710001,2.947,0.84,1.3,102,33,0.109000005,0.056,-0.094000004,0.22700001,0,0,0,3,1,11,36.2048055,138.2529121,0.7049674333,0.7090802867,-0.13628042,-0.015382085,0.016268428,0,-0.1219662057,0.8203770667,0.1449964633,0.01057395967,-0.031618506,-0.00430735,-0.337511,-3.125560333,2.028937333,1.724428767,-2.349478767,0.0064747804,51.69883,0.6334431533,0.5202448,0.3843185233,0.15614429,0.08208014933,1,1,1,1,2,0,2,1,3,1,1,0,benign
267751053,-0.38290337,0.052684262,-0.1047705,0.9163147,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048117,138.2529202,51.8300202,86.865858,0,2.720159,3.92775398,0,2,0,0,0,0,362048109,1382529196,49548,86645,0.3396190476,2.017400429,1.971238195,2.947095243,0.84,1.3,102,33.66666667,0.1071428619,0.05238095233,-0.0862857181,0.2146190571,0,0,0,3,1,11,36.2048055,138.2529121,0.6995227,0.7276255,-0.13366672,-0.015382085,0.016268428,0,-0.17021152,0.8564342,0.13696593,0.005190287,-0.031618506,-0.00430735,-0.337511,-2.8756058,-1.6213325,0.7056717,-2.348033,0.0064747804,51.69883,0.63082945,0.5227832,0.3845373,0.1576246,0.082260914,1,1,1,1,2,0,2,1,3,1,1,0,benign
267801037,-0.382973,0.04638578,-0.086423606,0.91853756,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481163,138.2529204,51.8265816,86.861494,0,2.720136,3.92773724,0,2,0,0,0,0,362048109,1382529197,49547,86644,0.3492380952,2.017400557,1.97147629,2.947190486,0.84,1.3,102,34.33333333,0.1052857188,0.04876190467,-0.07857143219,0.2022381043,0,0,0,3,1,11,36.2048055,138.2529121,0.686020985,0.74772752,-0.12899,-0.015382085,0.016268428,0,-0.22990396,0.889509725,0.15135494,0.0235251235,-0.031618506,-0.00430735,-0.337511,-1.27806977,-2.47603565,1.07340935,-2.3497254,0.0064747804,51.69883,0.62615275,0.51867183,0.383780475,0.1552956,0.081979097,1,1,1,1,2,0,2,1,3,1,1,0,benign
267851033,-0.38313228,0.0376404,-0.06485461,0.92064476,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481155,138.2529207,51.823143,86.85713,0,2.720113,3.9277205,0,2,0,0,0,0,362048109,1382529197,49546,86643,0.3588571429,2.017400686,1.971714386,2.947285729,0.84,1.3,102,35,0.1034285757,0.045142857,-0.07085714629,0.1898571514,0,0,0,3,1,11,36.2048055,138.2529121,0.67251927,0.76782954,-0.12431328,-0.015382085,0.016268428,0,-0.2895964,0.92258525,0.16574395,0.04185996,-0.031618506,-0.00430735,-0.337511,0.31946626,-3.3307388,1.441147,-2.3514178,0.0064747804,51.69883,0.62147605,0.51456046,0.38302365,0.1529666,0.08169728,1,1,1,1,2,0,2,1,3,1,1,0,benign
267901050,-0.3834378,0.028588392,-0.040701423,0.9222264,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481142,138.2529208,51.816719,86.8499675,0,2.72009405,3.9277015,0,2,0,0,0,0,362048109,1382529198,49545,86642,0.3684761905,2.017400814,1.971952481,2.947380971,0.84,1.3,102,35.66666667,0.1015714326,0.04152380933,-0.06314286038,0.1774761986,0,0,0,3,1,11,36.2048055,138.2529121,0.65450177,0.79008922,-0.1179111525,-0.015382085,0.016268428,0,-0.32011112,0.916815875,0.16629068,0.046063295,-0.031618506,-0.00430735,-0.337511,2.51854913,-6.9520414,-0.3800196,-2.3525237,0.0064747804,51.69883,0.615073925,0.51835928,0.383351045,0.155212415,0.081972302,1,1,1,1,2,0,2,1,3,1,1,0,benign
267951012,-0.38355657,0.017541345,-0.01648385,0.9232036,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481128,138.252921,51.810295,86.842805,0,2.7200751,3.9276825,0,2,0,0,0,0,362048109,1382529198,49544,86641,0.3780952381,2.017400943,1.972190576,2.947476214,0.84,1.3,102,36.33333333,0.09971428952,0.03790476167,-0.05542857448,0.1650952457,0,0,0,3,1,11,36.2048055,138.2529121,0.63648427,0.8123489,-0.111509025,-0.015382085,0.016268428,0,-0.35062584,0.9110465,0.16683741,0.05026663,-0.031618506,-0.00430735,-0.337511,4.717632,-10.573344,-2.2011862,-2.3536296,0.0064747804,51.69883,0.6086718,0.5221581,0.38367844,0.15745823,0.082247324,1,1,1,1,2,0,2,1,3,1,1,0,benign
268001003,-0.38372383,0.0066063004,0.005212808,0.9234095,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481115,138.2529211,51.803871,86.8356425,0,2.72005615,3.9276635,0,2,0,0,0,0,362048109,1382529199,49543,86640,0.3877142857,2.017401071,1.972428671,2.947571457,0.84,1.3,102,37,0.09785714643,0.034285714,-0.04771428857,0.1527142929,0,0,0,3,1,11,36.2048055,138.2529121,0.625037105,0.81785645,-0.1050624375,-0.015382085,0.016268428,0,-0.34610147,0.87713453,0.165104255,0.05248275,-0.031618506,-0.00430735,-0.337511,4.73630415,-8.4865612,-0.5178299,-2.3539603,0.0064747804,51.69883,0.6022252,0.51815862,0.38296053,0.15523328,0.081976287,1,1,1,1,2,0,2,1,3,1,1,0,benign
268050993,-0.38358617,-0.0050906977,0.03282761,0.9229074,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481102,138.2529213,51.797447,86.82848,0,2.7200372,3.9276445,0,2,0,0,0,0,362048109,1382529199,49542,86639,0.3973333333,2.0174012,1.972666767,2.9476667,0.84,1.3,102,37.66666667,0.09600000333,0.03066666633,-0.04000000267,0.14033334,0,0,0,3,1,11,36.2048055,138.2529121,0.61358994,0.823364,-0.09861585,-0.015382085,0.016268428,0,-0.3415771,0.84322256,0.1633711,0.05469887,-0.031618506,-0.00430735,-0.337511,4.7549763,-6.3997784,1.1655264,-2.354291,0.0064747804,51.69883,0.5957786,0.51415914,0.38224262,0.15300833,0.08170525,1,1,1,1,2,0,2,1,3,1,1,0,benign
268100984,-0.3831447,-0.01637902,0.057116058,0.92177534,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481099,138.2529212,51.79410275,86.82437,0,2.7200242,3.9276268,0,2,0,0,0,0,362048109,1382529200,49541,86638,0.406952381,2.017401329,1.972904862,2.947761943,0.84,1.3,102,38.33333333,0.09414286024,0.02704761867,-0.03228571676,0.1279523871,0,0,0,3,1,11,36.2048055,138.2529121,0.604632945,0.8283733,-0.09499212,-0.015382085,0.016268428,0,-0.29892375,0.767756045,0.145553075,0.039139247,-0.031618506,-0.00430735,-0.337511,5.19241475,-8.3655397,1.3213682,-2.3543035,0.0064747804,51.69883,0.59215487,0.51796237,0.38257301,0.1552262,0.08197545,1,1,1,1,2,0,2,1,3,1,1,0,benign
268150975,-0.38268787,-0.026304305,0.08042314,0.9199947,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481097,138.2529212,51.7907585,86.82026,0,2.7200112,3.9276091,0,2,0,0,0,0,362048109,1382529200,49540,86637,0.4165714286,2.017401457,1.973142957,2.947857186,0.84,1.3,102,39,0.09228571714,0.023428571,-0.02457143086,0.1155714343,0,0,0,3,1,11,36.2048055,138.2529121,0.59567595,0.8333826,-0.09136839,-0.015382085,0.016268428,0,-0.2562704,0.69228953,0.12773505,0.023579624,-0.031618506,-0.00430735,-0.337511,5.6298532,-10.331301,1.47721,-2.354316,0.0064747804,51.69883,0.58853114,0.5217656,0.3829034,0.15744407,0.08224565,1,1,1,1,2,0,2,1,3,1,1,0,benign
268200967,-0.3818445,-0.03521554,0.10453572,0.9176203,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481094,138.2529212,51.78741425,86.81615,0,2.7199982,3.9275914,0,2,0,0,0,0,362048109,1382529201,49539,86636,0.4261904762,2.017401586,1.973381052,2.947952429,0.84,1.3,102,39.66666667,0.09042857405,0.01980952333,-0.01685714495,0.1031904814,0,0,0,3,1,11,36.2048055,138.2529121,0.598726125,0.82244855,-0.088303705,-0.015382085,0.016268428,0,-0.179715912,0.585529295,0.108511375,0.00707652675,-0.031618506,-0.00430735,-0.337511,3.46414415,-6.6807208,0.30920035,-2.3549825,0.0064747804,51.69883,0.585466445,0.51782545,0.38220925,0.155275,0.0819749025,1,1,1,1,2,0,2,1,3,1,1,0,benign
268250958,-0.38079727,-0.041356936,0.12686536,0.91497993,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481091,138.2529211,51.78407,86.81204,0,2.7199852,3.9275737,0,2,0,0,0,0,362048109,1382529201,49538,86635,0.4358095238,2.017401714,1.973619148,2.948047671,0.84,1.3,102,40.33333333,0.08857143095,0.01619047567,-0.009142859048,0.09080952857,0,0,0,3,1,11,36.2048055,138.2529121,0.6017763,0.8115145,-0.08523902,-0.015382085,0.016268428,0,-0.103161424,0.47876906,0.0892877,-0.0094265705,-0.031618506,-0.00430735,-0.337511,1.2984351,-3.0301406,-0.8588093,-2.355649,0.0064747804,51.69883,0.58240175,0.5138853,0.3815151,0.15310593,0.081704155,1,1,1,1,2,0,2,1,3,1,1,0,benign
268300949,-0.37992418,-0.04620585,0.14750244,0.9120119,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481105,138.2529209,51.781967,86.80921375,0,2.7200431,3.927623475,0,2,0,0,0,0,362048109,1382529202,49537,86634,0.4454285714,2.017401843,1.973857243,2.948142914,0.84,1.3,102,41,0.08671428786,0.012571428,-0.001428573143,0.07842857571,0,0,0,3,1,11,36.2048055,138.2529121,0.612627925,0.7948068,-0.08343008,-0.015382085,0.016268428,0,-0.006060807,0.34382534,0.07780213,-0.01851912275,-0.031618506,-0.00430735,-0.337511,0.73315032,-0.1324933,-0.9886133,-2.3577375,0.0064747804,51.69883,0.58059281,0.5177006,0.382995285,0.155280815,0.0820614775,1,1,1,1,2,0,2,1,3,1,1,0,benign
268350941,-0.37875882,-0.04502965,0.16428271,0.90968424,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481118,138.2529207,51.779864,86.8063875,0,2.720101,3.92767325,0,2,0,0,0,0,362048109,1382529202,49536,86633,0.455047619,2.017401971,1.974095338,2.948238157,0.84,1.3,102,41.66666667,0.08485714476,0.008952380333,0.006285712762,0.06604762286,0,0,0,3,1,11,36.2048055,138.2529121,0.62347955,0.7780991,-0.08162114,-0.015382085,0.016268428,0,0.09103981,0.20888162,0.06631656,-0.027611675,-0.031618506,-0.00430735,-0.337511,0.16786554,2.765154,-1.1184173,-2.359826,0.0064747804,51.69883,0.57878387,0.5215159,0.38447547,0.1574557,0.0824188,1,1,1,1,2,0,2,1,3,1,1,0,benign
268400949,-0.37792692,-0.041850336,0.17464867,0.90824974,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481132,138.2529204,51.777761,86.80356125,0,2.7201589,3.927723025,0,2,0,0,0,0,362048109,1382529203,49535,86632,0.4646666667,2.0174021,1.974333433,2.9483334,0.84,1.3,102,42.33333333,0.08300000167,0.005333332667,0.01399999867,0.05366667,0,0,0,3,1,11,36.2048055,138.2529121,0.642947125,0.7520245,-0.079224173,-0.015382085,0.016268428,0,0.190192405,0.06677774,0.091764695,0.0004129,-0.031618506,-0.00430735,-0.337511,1.36408797,1.1474931,1.02173745,-2.3618122,0.0064747804,51.69883,0.576386935,0.5183123,0.384016285,0.156171585,0.082262345,1,1,1,1,2,0,2,1,3,1,1,0,benign
268450923,-0.37838787,-0.036000922,0.16960108,0.90926456,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481146,138.2529202,51.775658,86.800735,0,2.7202168,3.9277728,0,2,0,0,0,0,362048109,1382529203,49534,86631,0.4742857143,2.017402229,1.974571529,2.948428643,0.84,1.3,102,43,0.08114285857,0.001714285,0.02171428457,0.04128571714,0,0,0,3,1,11,36.2048055,138.2529121,0.6624147,0.7259499,-0.076827206,-0.015382085,0.016268428,0,0.289345,-0.07532614,0.11721283,0.028437475,-0.031618506,-0.00430735,-0.337511,2.5603104,-0.4701678,3.1618922,-2.3637984,0.0064747804,51.69883,0.57399,0.5151087,0.3835571,0.15488747,0.08210589,1,1,1,1,2,0,2,1,3,1,1,0,benign
268500914,-0.37915206,-0.027398182,0.15706432,0.9114954,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481169,138.2529198,51.770696,86.79501625,0,2.7203076,3.92777165,0,2,0,0,0,0,362048109,1382529204,49533,86630,0.4839047619,2.017402357,1.974809624,2.948523886,0.84,1.3,102,43.66666667,0.07928571548,-0.001904762667,0.02942857048,0.02890476429,0,0,0,3,1,11,36.2048055,138.2529121,0.688047125,0.69332805,-0.072596098,-0.015382085,0.016268428,0,0.35500855,-0.206786345,0.14639169,0.0591299775,-0.031618506,-0.00430735,-0.337511,-0.29096815,-1.6098239,2.4591184,-2.36360705,0.0064747804,51.69883,0.56975887,0.51901495,0.38389761,0.157117785,0.082364872,1,1,1,1,2,0,2,1,3,1,1,0,benign
268550906,-0.38018295,-0.018043572,0.13997869,0.91407955,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481191,138.2529194,51.765734,86.7892975,0,2.7203984,3.9277705,0,2,0,0,0,0,362048109,1382529204,49532,86629,0.4935238095,2.017402486,1.975047719,2.948619129,0.84,1.3,102,44.33333333,0.07742857238,-0.005523810333,0.03714285638,0.01652381143,0,0,0,3,1,11,36.2048055,138.2529121,0.71367955,0.6607062,-0.06836499,-0.015382085,0.016268428,0,0.4206721,-0.33824655,0.17557055,0.08982248,-0.031618506,-0.00430735,-0.337511,-3.1422467,-2.74948,1.7563446,-2.3634157,0.0064747804,51.69883,0.56552774,0.5229212,0.38423812,0.1593481,0.082623854,1,1,1,1,2,0,2,1,3,1,1,0,benign
268600896,-0.3810859,-0.008076093,0.12013813,0.9166653,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481214,138.252919,51.760772,86.78357875,0,2.7204892,3.92776935,0,2,0,0,0,0,362048109,1382529205,49531,86628,0.5031428571,2.017402614,1.975285814,2.948714371,0.84,1.3,102,45,0.07557142929,-0.009142858,0.04485714229,0.004142858571,0,0,0,3,1,11,36.2048055,138.2529121,0.738781225,0.622639,-0.062671798,-0.015382085,0.016268428,0,0.47349945,-0.445715525,0.179496395,0.09480389,-0.031618506,-0.00430735,-0.337511,-1.476342875,-1.6336312,0.7376416,-2.3624805,0.0064747804,51.69883,0.55983454,0.51997235,0.383874785,0.158311375,0.082519472,1,1,1,1,2,0,2,1,3,1,1,0,benign
268650888,-0.38166907,0.0026341965,0.09749518,0.91913897,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481237,138.2529186,51.75581,86.77786,0,2.72058,3.9277682,0,2,0,0,0,0,362048109,1382529205,49530,86627,0.5127619048,2.017402743,1.97552391,2.948809614,0.84,1.3,102,45.66666667,0.07371428619,-0.01276190567,0.05257142819,-0.008238094286,0,0,0,3,1,11,36.2048055,138.2529121,0.7638829,0.5845718,-0.056978606,-0.015382085,0.016268428,0,0.5263268,-0.5531845,0.18342224,0.0997853,-0.031618506,-0.00430735,-0.337511,0.18956095,-0.5177824,-0.2810614,-2.3615453,0.0064747804,51.69883,0.55414134,0.5170235,0.38351145,0.15727465,0.08241509,1,1,1,1,2,0,2,1,3,1,1,0,benign
268700879,-0.3821099,0.01328293,0.07283539,0.92114633,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481254,138.2529183,51.752244,86.77371,0,2.72073366,3.92777864,0,2,0,0,0,0,362048109,1382529206,49529,86626,0.5223809524,2.017402871,1.975762005,2.948904857,0.84,1.3,102,46.33333333,0.0718571431,-0.01638095333,0.0602857141,-0.02061904714,0,0,0,3,1,11,36.2048055,138.2529121,0.7815156133,0.5564153667,-0.05334588167,-0.015382085,0.016268428,0,0.5276366,-0.5959992333,0.1783665533,0.09532022,-0.031618506,-0.00430735,-0.337511,-1.953301233,1.9419614,0.4691835,-2.360624533,0.0064747804,51.69883,0.5505086167,0.5197061,0.3837431833,0.1587715067,0.08259311133,1,1,1,1,2,0,2,1,3,1,1,0,benign
268726347,-0.38213853,0.0190902535,0.0587611515,0.921911265,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048127,138.2529179,51.748678,86.76956,0,2.72088732,3.92778908,0,2,0,0,0,0,362048109,1382529206,49528,86625,0.532,2.017403,1.9760001,2.9490001,0.84,1.3,102,47,0.07,-0.020000001,0.068,-0.033,0,0,0,3,1,11,36.2048055,138.2529121,0.7991483267,0.5282589333,-0.04971315733,-0.015382085,0.016268428,0,0.5289464,-0.6388139667,0.1733108667,0.09085514,-0.031618506,-0.00430735,-0.337511,-4.096163417,4.4017052,1.2194284,-2.359703767,0.0064747804,51.69883,0.5468758933,0.5223887,0.3839749167,0.1602683633,0.08277113267,1,1,1,1,2,0,2,1,3,1,1,0,benign
268750870,-0.38216716,0.024897577,0.044686913,0.9226762,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481287,138.2529175,51.745112,86.76541,0,2.72104098,3.92779952,0,2,0,0,0,0,362048109.3,1382529206,49527.38095,86624.33333,0.5230952395,2.017403129,1.976952476,2.949809619,0.84,1.3,102,46.0952381,0.07100000029,-0.01480952476,0.06376190467,-0.02928571429,0,0,0,3,1,11,36.2048055,138.2529121,0.81678104,0.5001025,-0.046080433,-0.015382085,0.016268428,0,0.5302562,-0.6816287,0.16825518,0.08639006,-0.031618506,-0.00430735,-0.337511,-6.2390256,6.861449,1.9696733,-2.358783,0.0064747804,51.69883,0.54324317,0.5250713,0.38420665,0.16176522,0.082949154,1,1,1,1,2,0,2,1,3,1,1,0,benign
268800906,-0.38199803,0.03516603,0.021451622,0.9232447,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481304,138.2529172,51.741546,86.76126,0,2.72119464,3.92780996,0,2,0,0,0,0,362048109.7,1382529206,49526.7619,86623.66667,0.514190479,2.017403257,1.977904852,2.950619138,0.84,1.3,102,45.19047619,0.07200000057,-0.009619048524,0.05952380933,-0.02557142857,0,0,0,3,1,11,36.2048055,138.2529121,0.836824145,0.4623257,-0.0426150505,-0.015382085,0.016268428,0,0.5168574,-0.733870475,0.13613181,0.05426633,-0.031618506,-0.00430735,-0.337511,-1.9596593,-2.2871845,-0.142739,-2.3576261,0.0064747804,51.69883,0.539777785,0.523061175,0.384125375,0.16189079,0.082994327,1,1,1,1,2,0,2,1,3,1,1,0,benign
268850853,-0.38174495,0.03892693,-0.0010427961,0.923447,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481321,138.2529168,51.73798,86.75711,0,2.7213483,3.9278204,0,2,0,0,0,0,362048110,1382529206,49526.14286,86623,0.5052857186,2.017403386,1.978857229,2.951428657,0.84,1.3,102,44.28571429,0.07300000086,-0.004428572286,0.055285714,-0.02185714286,0,0,0,3,1,11,36.2048055,138.2529121,0.85686725,0.4245489,-0.039149668,-0.015382085,0.016268428,0,0.5034586,-0.78611225,0.10400844,0.0221426,-0.031618506,-0.00430735,-0.337511,2.319707,-11.435818,-2.2551513,-2.3564692,0.0064747804,51.69883,0.5363124,0.52105105,0.3840441,0.16201636,0.0830395,1,1,1,1,2,0,2,1,3,1,1,0,benign
268900844,-0.38162392,0.038590934,-0.024129601,0.9231965,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481331,138.2529165,51.73954875,86.7581025,0,2.7214883,3.927881925,0,2,0,0,0,0,362048110.3,1382529206,49525.52381,86622.33333,0.4963809581,2.017403514,1.979809605,2.952238176,0.84,1.3,102,43.38095238,0.07400000114,0.0007619039524,0.05104761867,-0.01814285714,0,0,0,3,1,11,36.2048055,138.2529121,0.872624425,0.38954528,-0.0390788355,-0.015382085,0.016268428,0,0.46053002,-0.754716075,0.078224005,-0.003813173,-0.031618506,-0.00430735,-0.337511,2.1374592,-3.365866,-0.702464325,-2.3563124,0.0064747804,51.69883,0.5362416,0.525296775,0.3843965,0.16434509,0.083301355,1,1,1,1,2,0,2,1,3,1,1,0,benign
268950841,-0.38134736,0.034552123,-0.04425106,0.9227255,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481341,138.2529162,51.7411175,86.759095,0,2.7216283,3.92794345,0,2,0,0,0,0,362048110.7,1382529206,49524.90476,86621.66667,0.4874761976,2.017403643,1.980761981,2.953047695,0.84,1.3,102,42.47619048,0.07500000143,0.00595238019,0.04680952333,-0.01442857143,0,0,0,3,1,11,36.2048055,138.2529121,0.8883816,0.35454166,-0.039008003,-0.015382085,0.016268428,0,0.41760144,-0.7233199,0.05243957,-0.029768946,-0.031618506,-0.00430735,-0.337511,1.9552114,4.704086,0.85022265,-2.3561556,0.0064747804,51.69883,0.5361708,0.5295425,0.3847489,0.16667382,0.08356321,1,1,1,1,2,0,2,1,3,1,1,0,benign
269000826,-0.38083613,0.02892258,-0.061119862,0.9221669,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481351,138.2529159,51.74268625,86.7600875,0,2.7217683,3.928004975,0,2,0,0,0,0,362048111,1382529206,49524.28571,86621,0.4785714371,2.017403771,1.981714357,2.953857214,0.84,1.3,102,41.57142857,0.07600000171,0.01114285643,0.042571428,-0.01071428571,0,0,0,3,1,11,36.2048055,138.2529121,0.895363,0.3336692,-0.0422157685,-0.015382085,0.016268428,0,0.357185395,-0.671985425,0.048996515,-0.035034747,-0.031618506,-0.00430735,-0.337511,0.847458035,2.45838898,-2.309058675,-2.3579371,0.0064747804,51.69883,0.539378535,0.52675515,0.38565185,0.16585685,0.0836041875,1,1,1,1,2,0,2,1,3,1,1,0,benign
269050818,-0.38049853,0.02209951,-0.078590766,0.92117095,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481361,138.2529156,51.744255,86.76108,0,2.7219083,3.9280665,0,2,0,0,0,0,362048111.3,1382529206,49523.66667,86620.33333,0.4696666767,2.0174039,1.982666733,2.954666733,0.84,1.3,102,40.66666667,0.077000002,0.01633333267,0.03833333267,-0.007,0,0,0,3,1,11,36.2048055,138.2529121,0.9023444,0.31279674,-0.045423534,-0.015382085,0.016268428,0,0.29676935,-0.62065095,0.04555346,-0.040300548,-0.031618506,-0.00430735,-0.337511,-0.26029533,0.21269196,-5.46834,-2.3597186,0.0064747804,51.69883,0.54258627,0.5239678,0.3865548,0.16503988,0.083645165,1,1,1,1,2,0,2,1,3,1,1,0,benign
269100809,-0.38000157,0.012981615,-0.094742455,0.9200295,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20481361,138.2529156,51.74695475,86.763231,0,2.72204825,3.9280705,0,2,0,0,0,0,362048111.7,1382529206,49523.04762,86619.66667,0.4607619162,2.017404029,1.98361911,2.955476252,0.84,1.3,102,39.76190476,0.07800000229,0.0215238089,0.03409523733,-0.003285714286,0,0,0,3,1,11,36.2048055,138.2529121,0.9047059,0.30059757,-0.047884304,-0.015382085,0.016268428,0,0.238415995,-0.53923285,0.055133805,-0.031981819,-0.031618506,-0.00430735,-0.337511,-2.017825465,0.055071445,-3.5079566,-2.36247315,0.0064747804,51.69883,0.545047035,0.52836272,0.3869216,0.16742993,0.0838998075,1,1,1,1,2,0,2,1,3,1,1,0,benign
269150800,-0.3796632,0.0053763953,-0.10679677,0.91892415,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048136,138.2529155,51.7496545,86.765382,0,2.7221882,3.9280745,0,2,0,0,0,0,362048112,1382529206,49522.42857,86619,0.4518571557,2.017404157,1.984571486,2.956285771,0.84,1.3,102,38.85714286,0.07900000257,0.02671428514,0.029857142,0.0004285714286,0,0,0,3,1,11,36.2048055,138.2529121,0.9070674,0.2883984,-0.050345074,-0.015382085,0.016268428,0,0.18006264,-0.45781475,0.06471415,-0.02366309,-0.031618506,-0.00430735,-0.337511,-3.7753556,-0.10254907,-1.5475732,-2.3652277,0.0064747804,51.69883,0.5475078,0.53275764,0.3872884,0.16981998,0.08415445,1,1,1,1,2,0,2,1,3,1,1,0,benign
